,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
403,Shot Chart Detail,0021500556,76,203110,Draymond Green,1610612744,Golden State Warriors,1,3,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,13,1,0
404,Shot Chart Detail,0021500556,87,203110,Draymond Green,1610612744,Golden State Warriors,1,3,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-214,129,1,1
405,Shot Chart Detail,0021500556,97,203110,Draymond Green,1610612744,Golden State Warriors,1,2,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-78,244,1,1
406,Shot Chart Detail,0021500556,103,203110,Draymond Green,1610612744,Golden State Warriors,1,1,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,21,1,0
407,Shot Chart Detail,0021500556,152,203110,Draymond Green,1610612744,Golden State Warriors,2,9,35,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,13,1,1
408,Shot Chart Detail,0021500556,166,203110,Draymond Green,1610612744,Golden State Warriors,2,8,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,0,249,1,0
409,Shot Chart Detail,0021500556,279,203110,Draymond Green,1610612744,Golden State Warriors,2,0,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-174,223,1,1
410,Shot Chart Detail,0021500556,312,203110,Draymond Green,1610612744,Golden State Warriors,3,8,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,1
411,Shot Chart Detail,0021500556,316,203110,Draymond Green,1610612744,Golden State Warriors,3,8,7,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
412,Shot Chart Detail,0021500556,369,203110,Draymond Green,1610612744,Golden State Warriors,3,4,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,181,175,1,1
413,Shot Chart Detail,0021500568,33,203110,Draymond Green,1610612744,Golden State Warriors,1,7,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,8,1,0
414,Shot Chart Detail,0021500568,68,203110,Draymond Green,1610612744,Golden State Warriors,1,5,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,21,1,1
415,Shot Chart Detail,0021500568,74,203110,Draymond Green,1610612744,Golden State Warriors,1,4,42,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,1
416,Shot Chart Detail,0021500568,87,203110,Draymond Green,1610612744,Golden State Warriors,1,3,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
417,Shot Chart Detail,0021500568,189,203110,Draymond Green,1610612744,Golden State Warriors,2,5,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,13,1,1
418,Shot Chart Detail,0021500568,194,203110,Draymond Green,1610612744,Golden State Warriors,2,5,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-132,228,1,0
419,Shot Chart Detail,0021500568,279,203110,Draymond Green,1610612744,Golden State Warriors,3,11,10,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,97,47,1,0
420,Shot Chart Detail,0021500568,299,203110,Draymond Green,1610612744,Golden State Warriors,3,9,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,8,1,1
421,Shot Chart Detail,0021500568,326,203110,Draymond Green,1610612744,Golden State Warriors,3,5,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-89,26,1,0
422,Shot Chart Detail,0021500568,376,203110,Draymond Green,1610612744,Golden State Warriors,3,1,51,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,0
423,Shot Chart Detail,0021500568,378,203110,Draymond Green,1610612744,Golden State Warriors,3,1,48,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,18,1,1
424,Shot Chart Detail,0021500568,382,203110,Draymond Green,1610612744,Golden State Warriors,3,1,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1
425,Shot Chart Detail,0021500568,387,203110,Draymond Green,1610612744,Golden State Warriors,3,0,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,19,244,1,0
426,Shot Chart Detail,0021500568,482,203110,Draymond Green,1610612744,Golden State Warriors,4,2,18,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
427,Shot Chart Detail,0021500592,13,203110,Draymond Green,1610612744,Golden State Warriors,1,10,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,141,1,0
428,Shot Chart Detail,0021500592,45,203110,Draymond Green,1610612744,Golden State Warriors,1,6,25,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,0
429,Shot Chart Detail,0021500592,82,203110,Draymond Green,1610612744,Golden State Warriors,1,3,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,31,1,1
430,Shot Chart Detail,0021500592,203,203110,Draymond Green,1610612744,Golden State Warriors,2,5,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-17,38,1,0
431,Shot Chart Detail,0021500592,205,203110,Draymond Green,1610612744,Golden State Warriors,2,5,33,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-9,36,1,0
432,Shot Chart Detail,0021500592,232,203110,Draymond Green,1610612744,Golden State Warriors,2,3,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-209,144,1,0
433,Shot Chart Detail,0021500592,376,203110,Draymond Green,1610612744,Golden State Warriors,3,2,38,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
434,Shot Chart Detail,0021500605,113,203110,Draymond Green,1610612744,Golden State Warriors,1,0,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-110,237,1,1
435,Shot Chart Detail,0021500605,213,203110,Draymond Green,1610612744,Golden State Warriors,2,4,57,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,0
436,Shot Chart Detail,0021500605,287,203110,Draymond Green,1610612744,Golden State Warriors,3,9,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,0
437,Shot Chart Detail,0021500605,292,203110,Draymond Green,1610612744,Golden State Warriors,3,9,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,11,1,0
438,Shot Chart Detail,0021500605,372,203110,Draymond Green,1610612744,Golden State Warriors,3,2,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-1,1,0
439,Shot Chart Detail,0021500605,468,203110,Draymond Green,1610612744,Golden State Warriors,4,7,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-1,1,0
440,Shot Chart Detail,0021500605,509,203110,Draymond Green,1610612744,Golden State Warriors,4,4,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-6,1,0
441,Shot Chart Detail,0021500622,30,203110,Draymond Green,1610612744,Golden State Warriors,1,8,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-135,214,1,0
442,Shot Chart Detail,0021500622,48,203110,Draymond Green,1610612744,Golden State Warriors,1,6,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,7,1,0
443,Shot Chart Detail,0021500622,130,203110,Draymond Green,1610612744,Golden State Warriors,2,9,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-86,228,1,1
444,Shot Chart Detail,0021500622,156,203110,Draymond Green,1610612744,Golden State Warriors,2,6,42,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,17,41,1,1
445,Shot Chart Detail,0021500622,247,203110,Draymond Green,1610612744,Golden State Warriors,2,0,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,204,134,1,1
446,Shot Chart Detail,0021500622,290,203110,Draymond Green,1610612744,Golden State Warriors,3,9,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-169,229,1,0
447,Shot Chart Detail,0021500622,294,203110,Draymond Green,1610612744,Golden State Warriors,3,8,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,24,33,1,0
448,Shot Chart Detail,0021500622,303,203110,Draymond Green,1610612744,Golden State Warriors,3,7,37,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-12,52,1,1
449,Shot Chart Detail,0021500622,319,203110,Draymond Green,1610612744,Golden State Warriors,3,6,24,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,0
450,Shot Chart Detail,0021500622,378,203110,Draymond Green,1610612744,Golden State Warriors,3,3,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,1
451,Shot Chart Detail,0021500634,3,203110,Draymond Green,1610612744,Golden State Warriors,1,11,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-16,1,0
452,Shot Chart Detail,0021500634,50,203110,Draymond Green,1610612744,Golden State Warriors,1,5,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,2,1,1
453,Shot Chart Detail,0021500634,95,203110,Draymond Green,1610612744,Golden State Warriors,1,2,23,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
454,Shot Chart Detail,0021500634,244,203110,Draymond Green,1610612744,Golden State Warriors,2,2,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,0,1,0
455,Shot Chart Detail,0021500634,245,203110,Draymond Green,1610612744,Golden State Warriors,2,2,13,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1
456,Shot Chart Detail,0021500634,276,203110,Draymond Green,1610612744,Golden State Warriors,3,11,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-47,242,1,0
457,Shot Chart Detail,0021500634,281,203110,Draymond Green,1610612744,Golden State Warriors,3,10,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-34,257,1,0
458,Shot Chart Detail,0021500634,287,203110,Draymond Green,1610612744,Golden State Warriors,3,9,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,0
459,Shot Chart Detail,0021500652,3,203110,Draymond Green,1610612744,Golden State Warriors,1,11,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,3,1,1
460,Shot Chart Detail,0021500652,21,203110,Draymond Green,1610612744,Golden State Warriors,1,9,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3,1,1
461,Shot Chart Detail,0021500652,23,203110,Draymond Green,1610612744,Golden State Warriors,1,8,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,60,257,1,0
462,Shot Chart Detail,0021500652,36,203110,Draymond Green,1610612744,Golden State Warriors,1,7,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,1
463,Shot Chart Detail,0021500652,49,203110,Draymond Green,1610612744,Golden State Warriors,1,5,59,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
464,Shot Chart Detail,0021500652,73,203110,Draymond Green,1610612744,Golden State Warriors,1,4,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,1
465,Shot Chart Detail,0021500652,90,203110,Draymond Green,1610612744,Golden State Warriors,1,2,26,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
466,Shot Chart Detail,0021500652,285,203110,Draymond Green,1610612744,Golden State Warriors,3,10,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-32,287,1,0
467,Shot Chart Detail,0021500652,302,203110,Draymond Green,1610612744,Golden State Warriors,3,9,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,13,1,0
468,Shot Chart Detail,0021500652,364,203110,Draymond Green,1610612744,Golden State Warriors,3,4,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,1
469,Shot Chart Detail,0021500652,476,203110,Draymond Green,1610612744,Golden State Warriors,4,7,9,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,21,1,0
470,Shot Chart Detail,0021500652,478,203110,Draymond Green,1610612744,Golden State Warriors,4,7,7,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,1
471,Shot Chart Detail,0021500652,497,203110,Draymond Green,1610612744,Golden State Warriors,4,5,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,23,1,1
472,Shot Chart Detail,0021500652,524,203110,Draymond Green,1610612744,Golden State Warriors,4,2,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,0
473,Shot Chart Detail,0021500652,540,203110,Draymond Green,1610612744,Golden State Warriors,4,1,30,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
474,Shot Chart Detail,0021500675,60,203110,Draymond Green,1610612744,Golden State Warriors,1,5,11,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,10,257,1,0
475,Shot Chart Detail,0021500675,214,203110,Draymond Green,1610612744,Golden State Warriors,2,3,21,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,0
476,Shot Chart Detail,0021500675,248,203110,Draymond Green,1610612744,Golden State Warriors,2,1,6,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
477,Shot Chart Detail,0021500675,272,203110,Draymond Green,1610612744,Golden State Warriors,3,10,25,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1
478,Shot Chart Detail,0021500675,271,203110,Draymond Green,1610612744,Golden State Warriors,3,10,25,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,36,1,0
479,Shot Chart Detail,0021500675,308,203110,Draymond Green,1610612744,Golden State Warriors,3,6,56,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-32,87,1,1
480,Shot Chart Detail,0021500675,359,203110,Draymond Green,1610612744,Golden State Warriors,3,3,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,0
481,Shot Chart Detail,0021500675,360,203110,Draymond Green,1610612744,Golden State Warriors,3,3,13,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,0
482,Shot Chart Detail,0021500691,281,203110,Draymond Green,1610612744,Golden State Warriors,3,5,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-20,252,1,1
483,Shot Chart Detail,0021500691,283,203110,Draymond Green,1610612744,Golden State Warriors,3,4,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,1
484,Shot Chart Detail,0021500691,292,203110,Draymond Green,1610612744,Golden State Warriors,3,3,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1
485,Shot Chart Detail,0021500691,300,203110,Draymond Green,1610612744,Golden State Warriors,3,2,37,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,228,1,1
486,Shot Chart Detail,0021500707,62,203110,Draymond Green,1610612744,Golden State Warriors,1,5,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,3,1,0
487,Shot Chart Detail,0021500707,93,203110,Draymond Green,1610612744,Golden State Warriors,1,2,29,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1
488,Shot Chart Detail,0021500707,103,203110,Draymond Green,1610612744,Golden State Warriors,1,1,28,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
489,Shot Chart Detail,0021500707,179,203110,Draymond Green,1610612744,Golden State Warriors,2,5,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1
490,Shot Chart Detail,0021500707,182,203110,Draymond Green,1610612744,Golden State Warriors,2,4,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,7,1,1
491,Shot Chart Detail,0021500707,238,203110,Draymond Green,1610612744,Golden State Warriors,2,0,31,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,3,1,1
492,Shot Chart Detail,0021500707,426,203110,Draymond Green,1610612744,Golden State Warriors,4,6,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,21,1,0
493,Shot Chart Detail,0021500718,90,203110,Draymond Green,1610612744,Golden State Warriors,1,3,34,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-73,43,1,1
494,Shot Chart Detail,0021500718,153,203110,Draymond Green,1610612744,Golden State Warriors,2,8,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,32,242,1,1
495,Shot Chart Detail,0021500718,186,203110,Draymond Green,1610612744,Golden State Warriors,2,6,10,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
496,Shot Chart Detail,0021500718,213,203110,Draymond Green,1610612744,Golden State Warriors,2,3,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,1
497,Shot Chart Detail,0021500718,256,203110,Draymond Green,1610612744,Golden State Warriors,2,0,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-125,164,1,1
498,Shot Chart Detail,0021500718,313,203110,Draymond Green,1610612744,Golden State Warriors,3,7,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,92,224,1,1
499,Shot Chart Detail,0021500718,323,203110,Draymond Green,1610612744,Golden State Warriors,3,5,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,3,1,1
500,Shot Chart Detail,0021500718,348,203110,Draymond Green,1610612744,Golden State Warriors,3,3,35,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
501,Shot Chart Detail,0021500718,443,203110,Draymond Green,1610612744,Golden State Warriors,4,5,47,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,23,1,1
502,Shot Chart Detail,0021500739,88,203110,Draymond Green,1610612744,Golden State Warriors,1,3,17,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,1
503,Shot Chart Detail,0021500739,238,203110,Draymond Green,1610612744,Golden State Warriors,2,2,14,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-84,16,1,1
504,Shot Chart Detail,0021500739,313,203110,Draymond Green,1610612744,Golden State Warriors,3,10,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,195,175,1,0
505,Shot Chart Detail,0021500739,373,203110,Draymond Green,1610612744,Golden State Warriors,3,5,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,0
506,Shot Chart Detail,0021500739,587,203110,Draymond Green,1610612744,Golden State Warriors,4,2,8,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,-10,1,1
507,Shot Chart Detail,0021500769,41,203110,Draymond Green,1610612744,Golden State Warriors,1,6,33,Missed Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,14,28,1,0
508,Shot Chart Detail,0021500769,71,203110,Draymond Green,1610612744,Golden State Warriors,1,4,35,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,0
509,Shot Chart Detail,0021500769,73,203110,Draymond Green,1610612744,Golden State Warriors,1,4,33,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1
510,Shot Chart Detail,0021500769,121,203110,Draymond Green,1610612744,Golden State Warriors,1,0,24,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,1
511,Shot Chart Detail,0021500769,281,203110,Draymond Green,1610612744,Golden State Warriors,3,11,44,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,21,1,0
512,Shot Chart Detail,0021500769,289,203110,Draymond Green,1610612744,Golden State Warriors,3,11,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,7,1,0
513,Shot Chart Detail,0021500769,301,203110,Draymond Green,1610612744,Golden State Warriors,3,9,48,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,14,38,1,0
514,Shot Chart Detail,0021500769,342,203110,Draymond Green,1610612744,Golden State Warriors,3,5,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,33,57,1,0
515,Shot Chart Detail,0021500769,355,203110,Draymond Green,1610612744,Golden State Warriors,3,4,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,16,1,1
516,Shot Chart Detail,0021500788,39,203110,Draymond Green,1610612744,Golden State Warriors,1,7,21,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,28,1,0
517,Shot Chart Detail,0021500788,557,203110,Draymond Green,1610612744,Golden State Warriors,4,2,10,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1
518,Shot Chart Detail,0021500788,577,203110,Draymond Green,1610612744,Golden State Warriors,4,0,56,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1
519,Shot Chart Detail,0021500799,8,203110,Draymond Green,1610612744,Golden State Warriors,1,10,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,78,242,1,1
520,Shot Chart Detail,0021500799,190,203110,Draymond Green,1610612744,Golden State Warriors,2,5,30,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,0
521,Shot Chart Detail,0021500799,247,203110,Draymond Green,1610612744,Golden State Warriors,2,1,3,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-117,234,1,0
522,Shot Chart Detail,0021500799,254,203110,Draymond Green,1610612744,Golden State Warriors,2,0,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,0
523,Shot Chart Detail,0021500799,377,203110,Draymond Green,1610612744,Golden State Warriors,3,2,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,26,1,0
524,Shot Chart Detail,0021500815,80,203110,Draymond Green,1610612744,Golden State Warriors,1,3,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,18,1,0
525,Shot Chart Detail,0021500815,92,203110,Draymond Green,1610612744,Golden State Warriors,1,2,22,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,17,254,1,1
526,Shot Chart Detail,0021500815,173,203110,Draymond Green,1610612744,Golden State Warriors,2,6,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,174,174,1,1
527,Shot Chart Detail,0021500815,177,203110,Draymond Green,1610612744,Golden State Warriors,2,6,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,3,1,1
528,Shot Chart Detail,0021500815,187,203110,Draymond Green,1610612744,Golden State Warriors,2,5,22,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-65,2,1,0
529,Shot Chart Detail,0021500815,195,203110,Draymond Green,1610612744,Golden State Warriors,2,4,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,26,1,1
530,Shot Chart Detail,0021500815,202,203110,Draymond Green,1610612744,Golden State Warriors,2,3,54,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,7,1,1
