,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021500003,412,2733,Shaun Livingston,1610612744,Golden State Warriors,3,2,39,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,68,110,1,1
1,Shot Chart Detail,0021500003,448,2733,Shaun Livingston,1610612744,Golden State Warriors,3,0,21,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-70,126,1,1
2,Shot Chart Detail,0021500003,451,2733,Shaun Livingston,1610612744,Golden State Warriors,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,51,181,477,1,0
3,Shot Chart Detail,0021500003,509,2733,Shaun Livingston,1610612744,Golden State Warriors,4,6,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,101,72,1,0
4,Shot Chart Detail,0021500003,521,2733,Shaun Livingston,1610612744,Golden State Warriors,4,5,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,10,244,1,0
5,Shot Chart Detail,0021500003,566,2733,Shaun Livingston,1610612744,Golden State Warriors,4,1,31,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-114,105,1,1
6,Shot Chart Detail,0021500030,113,2733,Shaun Livingston,1610612744,Golden State Warriors,1,3,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,7,1,0
7,Shot Chart Detail,0021500030,167,2733,Shaun Livingston,1610612744,Golden State Warriors,2,11,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,31,1,0
8,Shot Chart Detail,0021500030,377,2733,Shaun Livingston,1610612744,Golden State Warriors,3,5,25,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
9,Shot Chart Detail,0021500035,135,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,138,21,1,0
10,Shot Chart Detail,0021500035,151,2733,Shaun Livingston,1610612744,Golden State Warriors,2,11,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,27,144,1,0
11,Shot Chart Detail,0021500035,316,2733,Shaun Livingston,1610612744,Golden State Warriors,2,0,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,7,1,0
12,Shot Chart Detail,0021500051,158,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,9,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,66,51,1,1
13,Shot Chart Detail,0021500051,175,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,34,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-147,26,1,1
14,Shot Chart Detail,0021500069,73,2733,Shaun Livingston,1610612744,Golden State Warriors,1,4,40,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-92,90,1,1
15,Shot Chart Detail,0021500069,95,2733,Shaun Livingston,1610612744,Golden State Warriors,1,3,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-43,67,1,0
16,Shot Chart Detail,0021500069,118,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,59,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,104,41,1,0
17,Shot Chart Detail,0021500069,425,2733,Shaun Livingston,1610612744,Golden State Warriors,4,9,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,123,46,1,1
18,Shot Chart Detail,0021500069,433,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,34,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-96,134,1,0
19,Shot Chart Detail,0021500083,169,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,117,154,1,0
20,Shot Chart Detail,0021500083,381,2733,Shaun Livingston,1610612744,Golden State Warriors,3,1,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,11,1,1
21,Shot Chart Detail,0021500092,120,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,22,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
22,Shot Chart Detail,0021500092,138,2733,Shaun Livingston,1610612744,Golden State Warriors,2,11,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-110,136,1,0
23,Shot Chart Detail,0021500092,171,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-208,136,1,0
24,Shot Chart Detail,0021500092,378,2733,Shaun Livingston,1610612744,Golden State Warriors,3,2,21,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,1
25,Shot Chart Detail,0021500092,410,2733,Shaun Livingston,1610612744,Golden State Warriors,4,10,36,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,28,156,1,1
26,Shot Chart Detail,0021500104,123,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,24,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-165,2,1,1
27,Shot Chart Detail,0021500104,126,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,52,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-70,124,1,0
28,Shot Chart Detail,0021500104,135,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,35,Missed Shot,No Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,0
29,Shot Chart Detail,0021500104,408,2733,Shaun Livingston,1610612744,Golden State Warriors,4,7,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,16,1,1
30,Shot Chart Detail,0021500120,172,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,148,-1,1,1
31,Shot Chart Detail,0021500120,476,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,40,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,63,80,1,1
32,Shot Chart Detail,0021500120,511,2733,Shaun Livingston,1610612744,Golden State Warriors,4,4,38,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-61,111,1,1
33,Shot Chart Detail,0021500125,155,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,48,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-119,28,1,0
34,Shot Chart Detail,0021500125,175,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,17,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,120,13,1,1
35,Shot Chart Detail,0021500125,188,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,22,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
36,Shot Chart Detail,0021500125,427,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-1,1,0
37,Shot Chart Detail,0021500125,433,2733,Shaun Livingston,1610612744,Golden State Warriors,4,7,57,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-90,0,1,1
38,Shot Chart Detail,0021500144,92,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,28,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,0
39,Shot Chart Detail,0021500144,119,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,31,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,114,11,1,1
40,Shot Chart Detail,0021500144,121,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,59,Made Shot,Pullup Bank shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-68,46,1,1
41,Shot Chart Detail,0021500144,137,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,38,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,13,1,0
42,Shot Chart Detail,0021500144,327,2733,Shaun Livingston,1610612744,Golden State Warriors,3,0,46,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-61,115,1,0
43,Shot Chart Detail,0021500144,359,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,42,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-129,111,1,0
44,Shot Chart Detail,0021500144,416,2733,Shaun Livingston,1610612744,Golden State Warriors,4,2,58,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
45,Shot Chart Detail,0021500144,502,2733,Shaun Livingston,1610612744,Golden State Warriors,5,3,30,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
46,Shot Chart Detail,0021500187,83,2733,Shaun Livingston,1610612744,Golden State Warriors,1,2,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-96,21,1,1
47,Shot Chart Detail,0021500187,125,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,21,1,1
48,Shot Chart Detail,0021500187,454,2733,Shaun Livingston,1610612744,Golden State Warriors,4,6,32,Made Shot,Pullup Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,48,120,1,1
49,Shot Chart Detail,0021500200,121,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,4,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
50,Shot Chart Detail,0021500200,131,2733,Shaun Livingston,1610612744,Golden State Warriors,2,11,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-168,61,1,0
51,Shot Chart Detail,0021500200,144,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,3,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,69,70,1,0
52,Shot Chart Detail,0021500200,153,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-11,1,0
53,Shot Chart Detail,0021500200,172,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,21,1,0
54,Shot Chart Detail,0021500200,175,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1
55,Shot Chart Detail,0021500200,475,2733,Shaun Livingston,1610612744,Golden State Warriors,4,6,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,11,1,0
56,Shot Chart Detail,0021500214,141,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,16,1,0
57,Shot Chart Detail,0021500214,171,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,50,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,117,61,1,1
58,Shot Chart Detail,0021500214,386,2733,Shaun Livingston,1610612744,Golden State Warriors,4,10,7,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-66,120,1,1
59,Shot Chart Detail,0021500214,408,2733,Shaun Livingston,1610612744,Golden State Warriors,4,7,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,97,23,1,1
60,Shot Chart Detail,0021500236,171,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-91,154,1,0
61,Shot Chart Detail,0021500236,437,2733,Shaun Livingston,1610612744,Golden State Warriors,4,9,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,191,26,1,0
62,Shot Chart Detail,0021500245,107,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,35,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-24,65,1,1
63,Shot Chart Detail,0021500245,133,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-19,170,1,0
64,Shot Chart Detail,0021500245,144,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,18,1,0
65,Shot Chart Detail,0021500245,174,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,6,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
66,Shot Chart Detail,0021500245,430,2733,Shaun Livingston,1610612744,Golden State Warriors,4,9,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,1
67,Shot Chart Detail,0021500259,149,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,25,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-70,67,1,0
68,Shot Chart Detail,0021500259,152,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-122,95,1,0
69,Shot Chart Detail,0021500259,162,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,24,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,89,7,1,1
70,Shot Chart Detail,0021500259,397,2733,Shaun Livingston,1610612744,Golden State Warriors,4,9,5,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-89,51,1,0
71,Shot Chart Detail,0021500259,410,2733,Shaun Livingston,1610612744,Golden State Warriors,4,7,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,0,1,0
72,Shot Chart Detail,0021500259,438,2733,Shaun Livingston,1610612744,Golden State Warriors,4,5,39,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,-1,1,1
73,Shot Chart Detail,0021500259,441,2733,Shaun Livingston,1610612744,Golden State Warriors,4,5,6,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,70,1,1
74,Shot Chart Detail,0021500268,107,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,30,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
75,Shot Chart Detail,0021500268,140,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,1,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-135,41,1,1
76,Shot Chart Detail,0021500268,402,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,69,13,1,0
77,Shot Chart Detail,0021500268,476,2733,Shaun Livingston,1610612744,Golden State Warriors,4,3,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,11,1,1
78,Shot Chart Detail,0021500268,504,2733,Shaun Livingston,1610612744,Golden State Warriors,4,1,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,51,1,0
79,Shot Chart Detail,0021500290,148,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-70,57,1,0
80,Shot Chart Detail,0021500290,152,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,0,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-12,51,1,1
81,Shot Chart Detail,0021500290,416,2733,Shaun Livingston,1610612744,Golden State Warriors,4,10,15,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-2,105,1,0
82,Shot Chart Detail,0021500290,454,2733,Shaun Livingston,1610612744,Golden State Warriors,4,6,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,18,1,1
83,Shot Chart Detail,0021500300,178,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,9,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-160,75,1,1
84,Shot Chart Detail,0021500300,203,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,53,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-16,1,0
85,Shot Chart Detail,0021500300,216,2733,Shaun Livingston,1610612744,Golden State Warriors,2,5,32,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
86,Shot Chart Detail,0021500300,234,2733,Shaun Livingston,1610612744,Golden State Warriors,2,4,31,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,2,1,0
87,Shot Chart Detail,0021500300,430,2733,Shaun Livingston,1610612744,Golden State Warriors,4,10,12,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,1,131,1,1
88,Shot Chart Detail,0021500300,441,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,2,1,0
89,Shot Chart Detail,0021500314,150,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,58,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-137,70,1,1
90,Shot Chart Detail,0021500314,191,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,169,2,1,1
91,Shot Chart Detail,0021500314,427,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,104,110,1,1
92,Shot Chart Detail,0021500336,101,2733,Shaun Livingston,1610612744,Golden State Warriors,1,2,3,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-112,95,1,1
93,Shot Chart Detail,0021500336,169,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,51,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,155,70,1,1
94,Shot Chart Detail,0021500336,173,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,21,1,0
95,Shot Chart Detail,0021500336,192,2733,Shaun Livingston,1610612744,Golden State Warriors,2,5,51,Made Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,96,8,1,1
96,Shot Chart Detail,0021500336,194,2733,Shaun Livingston,1610612744,Golden State Warriors,2,5,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,128,-5,1,0
97,Shot Chart Detail,0021500336,432,2733,Shaun Livingston,1610612744,Golden State Warriors,4,11,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-125,43,1,0
98,Shot Chart Detail,0021500336,543,2733,Shaun Livingston,1610612744,Golden State Warriors,4,1,46,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1
99,Shot Chart Detail,0021500336,593,2733,Shaun Livingston,1610612744,Golden State Warriors,5,4,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,68,131,1,0
100,Shot Chart Detail,0021500336,687,2733,Shaun Livingston,1610612744,Golden State Warriors,6,1,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1
101,Shot Chart Detail,0021500351,101,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,101,-11,1,0
102,Shot Chart Detail,0021500351,160,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,41,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-89,61,1,0
103,Shot Chart Detail,0021500351,403,2733,Shaun Livingston,1610612744,Golden State Warriors,3,2,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-24,77,1,0
104,Shot Chart Detail,0021500351,410,2733,Shaun Livingston,1610612744,Golden State Warriors,3,2,14,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
105,Shot Chart Detail,0021500351,479,2733,Shaun Livingston,1610612744,Golden State Warriors,4,10,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-134,49,1,0
106,Shot Chart Detail,0021500351,497,2733,Shaun Livingston,1610612744,Golden State Warriors,4,5,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,3,1,1
107,Shot Chart Detail,0021500381,184,2733,Shaun Livingston,1610612744,Golden State Warriors,2,5,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,73,105,1,0
108,Shot Chart Detail,0021500381,411,2733,Shaun Livingston,1610612744,Golden State Warriors,4,9,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,86,28,1,0
109,Shot Chart Detail,0021500381,432,2733,Shaun Livingston,1610612744,Golden State Warriors,4,7,58,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,31,1,0
110,Shot Chart Detail,0021500397,127,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-97,115,1,0
111,Shot Chart Detail,0021500397,136,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,30,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
112,Shot Chart Detail,0021500397,173,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,19,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-120,26,1,1
113,Shot Chart Detail,0021500397,177,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,7,1,0
114,Shot Chart Detail,0021500397,220,2733,Shaun Livingston,1610612744,Golden State Warriors,2,5,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,15,82,1,0
115,Shot Chart Detail,0021500397,419,2733,Shaun Livingston,1610612744,Golden State Warriors,4,11,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,16,1,0
116,Shot Chart Detail,0021500434,122,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,55,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-155,13,1,0
117,Shot Chart Detail,0021500434,172,2733,Shaun Livingston,1610612744,Golden State Warriors,2,5,40,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,18,1,0
118,Shot Chart Detail,0021500434,177,2733,Shaun Livingston,1610612744,Golden State Warriors,2,5,7,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
119,Shot Chart Detail,0021500434,353,2733,Shaun Livingston,1610612744,Golden State Warriors,4,10,51,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,21,1,1
120,Shot Chart Detail,0021500434,382,2733,Shaun Livingston,1610612744,Golden State Warriors,4,7,55,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,96,31,1,0
121,Shot Chart Detail,0021500434,387,2733,Shaun Livingston,1610612744,Golden State Warriors,4,7,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,21,1,0
122,Shot Chart Detail,0021500434,404,2733,Shaun Livingston,1610612744,Golden State Warriors,4,5,35,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1
123,Shot Chart Detail,0021500434,430,2733,Shaun Livingston,1610612744,Golden State Warriors,4,4,7,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,64,36,1,1
124,Shot Chart Detail,0021500438,96,2733,Shaun Livingston,1610612744,Golden State Warriors,1,2,59,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-42,129,1,1
