,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
127,Shot Chart Detail,0021500125,305,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,82,234,1,0
128,Shot Chart Detail,0021500125,336,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,18,1,0
129,Shot Chart Detail,0021500125,409,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,5,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,87,56,1,0
130,Shot Chart Detail,0021500125,437,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,217,121,1,0
131,Shot Chart Detail,0021500125,470,202691,Klay Thompson,1610612744,Golden State Warriors,4,4,6,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,18,1,1
132,Shot Chart Detail,0021500125,520,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,53,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-117,31,1,1
133,Shot Chart Detail,0021500164,4,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,25,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,33,1,0
134,Shot Chart Detail,0021500164,21,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,96,80,1,1
135,Shot Chart Detail,0021500164,24,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1
136,Shot Chart Detail,0021500164,36,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,174,175,1,0
137,Shot Chart Detail,0021500164,69,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,1
138,Shot Chart Detail,0021500164,80,202691,Klay Thompson,1610612744,Golden State Warriors,1,3,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-209,139,1,0
139,Shot Chart Detail,0021500164,165,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-176,198,1,0
140,Shot Chart Detail,0021500164,178,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,48,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,110,56,1,1
141,Shot Chart Detail,0021500164,187,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,28,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,12,72,1,1
142,Shot Chart Detail,0021500164,192,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,35,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,219,1,1
143,Shot Chart Detail,0021500164,198,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-99,149,1,1
144,Shot Chart Detail,0021500164,213,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,59,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-227,129,1,1
145,Shot Chart Detail,0021500164,216,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-205,164,1,0
146,Shot Chart Detail,0021500164,246,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,26,1,0
147,Shot Chart Detail,0021500164,256,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,26,1,0
148,Shot Chart Detail,0021500164,280,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-1,1,0
149,Shot Chart Detail,0021500164,310,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,33,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-61,120,1,0
150,Shot Chart Detail,0021500164,420,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,36,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,58,105,1,0
151,Shot Chart Detail,0021500164,466,202691,Klay Thompson,1610612744,Golden State Warriors,4,4,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,0,1,0
152,Shot Chart Detail,0021500177,23,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-1,154,1,1
153,Shot Chart Detail,0021500177,25,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,27,254,1,1
154,Shot Chart Detail,0021500177,28,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-119,247,1,0
155,Shot Chart Detail,0021500177,31,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,11,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,1
156,Shot Chart Detail,0021500177,36,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,138,-6,1,0
157,Shot Chart Detail,0021500177,67,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,199,178,1,0
158,Shot Chart Detail,0021500177,110,202691,Klay Thompson,1610612744,Golden State Warriors,1,1,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,25,198,1,1
159,Shot Chart Detail,0021500177,120,202691,Klay Thompson,1610612744,Golden State Warriors,1,0,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,130,223,1,1
160,Shot Chart Detail,0021500177,170,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,63,164,1,0
161,Shot Chart Detail,0021500177,183,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,6,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-106,-6,1,0
162,Shot Chart Detail,0021500177,345,202691,Klay Thompson,1610612744,Golden State Warriors,3,5,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-6,115,1,0
163,Shot Chart Detail,0021500177,520,202691,Klay Thompson,1610612744,Golden State Warriors,4,2,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,223,77,1,1
164,Shot Chart Detail,0021500187,2,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,38,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-50,75,1,1
165,Shot Chart Detail,0021500187,4,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,54,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,69,120,1,0
166,Shot Chart Detail,0021500187,9,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,34,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
167,Shot Chart Detail,0021500187,20,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-125,144,1,0
168,Shot Chart Detail,0021500187,60,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,102,249,1,1
169,Shot Chart Detail,0021500187,158,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,13,1,0
170,Shot Chart Detail,0021500187,175,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-181,188,1,0
171,Shot Chart Detail,0021500187,283,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,87,160,1,1
172,Shot Chart Detail,0021500187,328,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,42,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-189,174,1,1
173,Shot Chart Detail,0021500187,341,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-9,46,1,0
174,Shot Chart Detail,0021500187,362,202691,Klay Thompson,1610612744,Golden State Warriors,3,2,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,182,62,1,1
175,Shot Chart Detail,0021500187,473,202691,Klay Thompson,1610612744,Golden State Warriors,4,4,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-7,272,1,0
176,Shot Chart Detail,0021500200,4,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-156,198,1,0
177,Shot Chart Detail,0021500200,47,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-94,7,1,0
178,Shot Chart Detail,0021500200,54,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-122,129,1,1
179,Shot Chart Detail,0021500200,70,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,43,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-6,52,1,0
180,Shot Chart Detail,0021500200,202,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,2,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,1,126,1,1
181,Shot Chart Detail,0021500200,209,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,56,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-119,165,1,0
182,Shot Chart Detail,0021500200,226,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,0
183,Shot Chart Detail,0021500200,237,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-155,200,1,1
184,Shot Chart Detail,0021500200,261,202691,Klay Thompson,1610612744,Golden State Warriors,2,0,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,204,136,1,1
185,Shot Chart Detail,0021500200,263,202691,Klay Thompson,1610612744,Golden State Warriors,2,0,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,235,80,1,1
186,Shot Chart Detail,0021500200,290,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,3,1,0
187,Shot Chart Detail,0021500200,295,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-176,11,1,1
188,Shot Chart Detail,0021500200,298,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-70,124,1,0
189,Shot Chart Detail,0021500200,360,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-60,242,1,0
190,Shot Chart Detail,0021500200,495,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,84,198,1,0
191,Shot Chart Detail,0021500200,549,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-220,139,1,1
192,Shot Chart Detail,0021500214,5,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,198,1,0
193,Shot Chart Detail,0021500214,30,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,16,1,0
194,Shot Chart Detail,0021500214,35,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,57,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,12,80,1,0
195,Shot Chart Detail,0021500214,44,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,54,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-60,90,1,0
196,Shot Chart Detail,0021500214,47,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,30,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,16,1,0
197,Shot Chart Detail,0021500214,49,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,46,1,0
198,Shot Chart Detail,0021500214,71,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,101,239,1,0
199,Shot Chart Detail,0021500214,217,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,193,1,1
200,Shot Chart Detail,0021500214,248,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,26,1,0
201,Shot Chart Detail,0021500214,258,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-76,165,1,0
202,Shot Chart Detail,0021500214,282,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,49,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,1
203,Shot Chart Detail,0021500214,337,202691,Klay Thompson,1610612744,Golden State Warriors,3,2,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-186,183,1,1
204,Shot Chart Detail,0021500236,12,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,230,111,1,0
205,Shot Chart Detail,0021500236,18,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,2,1,1
206,Shot Chart Detail,0021500236,29,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,204,129,1,0
207,Shot Chart Detail,0021500236,34,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-70,144,1,1
208,Shot Chart Detail,0021500236,43,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,16,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-34,1,1
209,Shot Chart Detail,0021500236,60,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,-6,1,1
210,Shot Chart Detail,0021500236,190,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,10,247,1,0
211,Shot Chart Detail,0021500236,204,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-106,170,1,1
212,Shot Chart Detail,0021500236,249,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-84,237,1,1
213,Shot Chart Detail,0021500236,282,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-145,203,1,0
214,Shot Chart Detail,0021500236,448,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,181,165,1,0
215,Shot Chart Detail,0021500245,20,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,16,1,1
216,Shot Chart Detail,0021500245,37,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,2,1,0
217,Shot Chart Detail,0021500245,50,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,12,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1
218,Shot Chart Detail,0021500245,197,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,37,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-223,136,1,1
219,Shot Chart Detail,0021500245,225,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,8,1,0
220,Shot Chart Detail,0021500245,237,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,36,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-117,115,1,1
221,Shot Chart Detail,0021500245,281,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,2,124,1,0
222,Shot Chart Detail,0021500245,288,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,17,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,178,1,1
223,Shot Chart Detail,0021500245,321,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,21,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,227,38,1,1
224,Shot Chart Detail,0021500245,346,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,209,134,1,0
225,Shot Chart Detail,0021500259,21,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,2,1,0
226,Shot Chart Detail,0021500259,24,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-40,174,1,0
227,Shot Chart Detail,0021500259,31,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,7,1,1
228,Shot Chart Detail,0021500259,185,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,110,149,1,1
229,Shot Chart Detail,0021500259,188,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,55,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,16,1,0
230,Shot Chart Detail,0021500259,190,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,0,1,1
231,Shot Chart Detail,0021500259,207,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,41,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-19,1,1
232,Shot Chart Detail,0021500259,227,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-52,237,1,0
233,Shot Chart Detail,0021500259,234,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-89,232,1,0
